evidence_family,case_label,final_BTC,retention,source_fraction,x_mean_over_L,x_q99_over_L,x_max_over_L,front_bulk_gap_over_L,max_blockage_ratio,connectivity_loss,Ib_no_pressure,profile_pressure_increase_ratio,voxel_conductance_loss,mechanism_state,decision_basis,classification_boundary
drive_state,low_drive_no_breakthrough,0.0,1.0,,0.2083781349179141,,,0.0,2.2084826555567843e-05,0.0,1.1042413277783922e-05,,,internal retention with local deposition,Bmax>=1e-05,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
drive_state,intermediate_drive_weak_breakthrough,0.0183333333333333,0.9816666666666668,,0.357509566862976,,,0.0,1.0631993458219603e-05,0.0,5.315996729109802e-06,,,breakthrough with local pre-clogging deposition,BTC>=0.01; Bmax>=1e-05,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
drive_state,high_drive_stronger_breakthrough,0.082,0.918,,0.5025855836563308,,,0.0,2.7547872272570823e-05,0.0,1.3773936136285411e-05,,,breakthrough with local pre-clogging deposition,BTC>=0.01; Bmax>=1e-05,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
loading_state,N=3000,0.0183333333333333,0.9816666666666668,,0.3575095668629755,,,0.0,1.0631993458219603e-05,0.0,5.315996729109802e-06,3.772039196411413e-06,2.752975078457176e-06,breakthrough with local pre-clogging deposition,BTC>=0.01; Bmax>=1e-05; bounded hydraulic proxy available,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
loading_state,N=6000,0.0141666666666666,0.9858333333333332,,0.3597570522955955,,,0.0,2.083296015461943e-05,0.0,1.0416480077309717e-05,7.609443463756201e-06,5.549091864232025e-06,breakthrough with local pre-clogging deposition,BTC>=0.01; Bmax>=1e-05; bounded hydraulic proxy available,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
loading_state,N=10000,0.0156,0.9844,,0.36029958858636,,,0.0,3.54878700564896e-05,0.0,1.77439350282448e-05,1.2581232188492602e-05,9.17882203521625e-06,breakthrough with local pre-clogging deposition,BTC>=0.01; Bmax>=1e-05; bounded hydraulic proxy available,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
localized_source_state,906,0.0,1.0,0.5793333333333334,0.3957625410814814,0.6254378666666668,0.9981044444444446,0.3726665777777778,0.0,0.0,0.0,,,source-retained sparse-front slowdown,front_gap>=0.25 and xmax>=0.95; source_fraction>=0.5,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
localized_source_state,907,0.0,1.0,0.8961333333333333,0.6126589753051852,0.6837535333333333,0.9826066666666669,0.2988531333333335,0.0,0.0,0.0,,,source-retained sparse-front slowdown,front_gap>=0.25 and xmax>=0.95; source_fraction>=0.5,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
localized_source_state,908,0.0,1.0,0.8945,0.3460919432666666,0.4201562666666665,0.9945955555555556,0.5744392888888891,0.0,0.0,0.0,,,source-retained sparse-front slowdown,front_gap>=0.25 and xmax>=0.95; source_fraction>=0.5,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
